game_id,player1,player2,winner,result,timestamp
12878,1608,1500,1608,1.0,12878
12879,1500,1500,1500,0.0,12879
12880,2065,2043,2065,1.0,12880
12881,1928,1879,1879,0.0,12881
12882,1892,1846,1846,0.0,12882
12883,1936,1906,1936,1.0,12883
12884,1285,1936,1285,1.0,12884
12885,1933,1564,1933,1.0,12885
12886,1922,1917,1917,0.0,12886
12887,1911,1675,1911,1.0,12887
12888,1895,1895,1895,1.0,12888
12889,1889,1618,1889,1.0,12889
12890,2006,1889,1889,0.0,12890
12891,1876,1807,1876,1.0,12891
12892,1503,1873,1873,0.0,12892
12893,1856,1858,1856,1.0,12893
12894,1838,1839,1839,0.0,12894
12895,1505,1907,1907,0.0,12895
12896,1620,1682,1620,1.0,12896
12897,1999,1988,1988,0.0,12897
12898,1976,2010,1976,1.0,12898
12899,2000,1986,2000,1.0,12899
12900,1896,1992,1992,0.0,12900
12901,1983,1904,1983,1.0,12901
12902,1822,1992,1822,1.0,12902
12903,1986,1828,1986,1.0,12903
12904,1996,2011,2011,0.0,12904
12905,1990,1825,1990,1.0,12905
12906,2001,2005,2005,0.0,12906
12907,2017,1989,1989,0.0,12907
12908,2011,1989,draw,0.5,12908
12909,2000,2000,2000,0.0,12909
12910,1988,2011,1988,1.0,12910
12911,1930,2016,1930,1.0,12911
12912,1945,2006,2006,0.0,12912
12913,2020,1932,1932,0.0,12913
12914,1826,2015,2015,0.0,12914
12915,2032,1810,1810,0.0,12915
12916,1814,2027,2027,0.0,12916
12917,1983,2027,2027,0.0,12917
12918,2017,1989,2017,1.0,12918
12919,2029,1987,1987,0.0,12919
12920,2199,2035,2199,1.0,12920
12921,2035,2045,draw,0.5,12921
12922,1924,2027,2027,0.0,12922
12923,2021,1871,2021,1.0,12923
12924,1941,2012,2012,0.0,12924
12925,2002,1950,2002,1.0,12925
12926,1960,1992,1992,0.0,12926
12927,1925,1753,1925,1.0,12927
12928,1686,1767,1686,1.0,12928
12929,1888,1775,1888,1.0,12929
12930,1792,1619,1619,0.0,12930
12931,1787,1549,1787,1.0,12931
12932,1567,1782,1782,0.0,12932
12933,1776,1572,1776,1.0,12933
12934,1578,1771,1771,0.0,12934
12935,1789,1560,1560,0.0,12935
12936,1783,1565,1783,1.0,12936
12937,1811,1794,1811,1.0,12937
12938,1485,1802,draw,0.5,12938
12939,1570,1797,1797,0.0,12939
12940,1792,1575,1792,1.0,12940
12941,1787,1581,1787,1.0,12941
12942,1781,1587,1781,1.0,12942
12943,1776,1593,1776,1.0,12943
12944,1599,1769,1769,0.0,12944
12945,1763,1606,1763,1.0,12945
12946,1613,1756,1756,0.0,12946
12947,1749,1620,1749,1.0,12947
12948,1604,1765,1604,1.0,12948
12949,1775,1786,1786,0.0,12949
12950,1769,1625,1769,1.0,12950
12951,1761,1632,1761,1.0,12951
12952,1616,1777,1616,1.0,12952
12953,1771,1623,1771,1.0,12953
12954,1763,1630,1763,1.0,12954
12955,1639,1779,1639,1.0,12955
12956,1795,1618,1618,0.0,12956
12957,1811,1631,1631,0.0,12957
12958,1874,1833,1874,1.0,12958
12959,1838,2053,2053,0.0,12959
12960,1908,1825,1825,0.0,12960
12961,1838,1761,1761,0.0,12961
12962,1765,1829,1829,0.0,12962
12963,1817,1856,1817,1.0,12963
12964,1821,2067,2067,0.0,12964
12965,1788,1811,1811,0.0,12965
12966,1682,1804,1804,0.0,12966
12967,1792,1796,1792,1.0,12967
12968,1798,1685,1685,0.0,12968
12969,1693,1789,1789,0.0,12969
12970,2018,1794,2018,1.0,12970
12971,1701,1809,1701,1.0,12971
12972,1644,1802,1802,0.0,12972
12973,1800,1881,draw,0.5,12973
12974,1811,1808,1808,0.0,12974
12975,1525,1538,1538,0.0,12975
12976,1538,1513,1513,0.0,12976
12977,1585,1549,1585,1.0,12977
12978,1519,1538,1538,0.0,12978
12979,1549,1589,1589,0.0,12979
12980,1512,1524,1524,0.0,12980
12981,1528,1805,1805,0.0,12981
12982,1796,1533,1796,1.0,12982
12983,1486,1973,1486,1.0,12983
12984,1478,1625,1625,0.0,12984
12985,1473,1196,1473,1.0,12985
12986,1518,1458,1458,0.0,12986
12987,1445,1445,1445,1.0,12987
12988,1535,1455,1535,1.0,12988
12989,1641,1463,1641,1.0,12989
12990,1569,1472,1569,1.0,12990
12991,1489,1401,1401,0.0,12991
12992,1941,1491,1941,1.0,12992
12993,1485,1661,draw,0.5,12993
12994,1489,1798,1798,0.0,12994
12995,1806,1493,1806,1.0,12995
12996,1509,1478,1478,0.0,12996
12997,1496,1389,1389,0.0,12997
12998,991,1495,1495,0.0,12998
12999,1924,1497,1924,1.0,12999
13000,1498,2044,2044,0.0,13000
13001,1476,1746,1476,1.0,13001
13002,1489,1501,1501,0.0,13002
13003,1358,1479,1479,0.0,13003
13004,1470,1341,1470,1.0,13004
13005,1485,1473,1473,0.0,13005
13006,1802,1489,1802,1.0,13006
13007,1474,1489,1474,1.0,13007
13008,1562,1486,1562,1.0,13008
13009,2700,1486,2700,1.0,13009
13010,1494,1502,1494,1.0,13010
13011,1529,1517,1529,1.0,13011
13012,1529,1622,1622,0.0,13012
13013,1532,1956,1956,0.0,13013
13014,1532,1514,1514,0.0,13014
13015,1520,1794,1794,0.0,13015
13016,1500,1885,draw,0.5,13016
13017,1047,1231,1231,0.0,13017
13018,1226,1084,1226,1.0,13018
13019,911,1226,1226,0.0,13019
13020,1226,870,1226,1.0,13020
13021,1073,1226,1073,1.0,13021
13022,1106,1218,1218,0.0,13022
13023,1213,983,1213,1.0,13023
13024,1081,1228,1081,1.0,13024
13025,1221,1095,1221,1.0,13025
13026,1152,1221,1221,0.0,13026
13027,1164,1221,1221,0.0,13027
13028,1221,1173,1221,1.0,13028
13029,1111,1236,1111,1.0,13029
13030,1236,1023,1236,1.0,13030
13031,1023,1236,1236,0.0,13031
13032,1236,964,1236,1.0,13032
13033,1253,1236,1236,0.0,13033
13034,1236,1500,1500,0.0,13034
13035,1231,997,1231,1.0,13035
13036,1073,1231,1073,1.0,13036
13037,1311,1231,1311,1.0,13037
13038,1221,1173,1221,1.0,13038
13039,954,1240,954,1.0,13039
13040,1096,1233,1233,0.0,13040
13041,1218,1233,1218,1.0,13041
13042,1225,1104,1225,1.0,13042
13043,1796,1838,1796,1.0,13043
13044,1946,1847,1946,1.0,13044
13045,1841,1657,1841,1.0,13045
13046,1677,1834,1834,0.0,13046
13047,1834,1802,1834,1.0,13047
13048,1844,1884,1884,0.0,13048
13049,2058,1849,2058,1.0,13049
13050,1863,1794,1794,0.0,13050
13051,1863,1760,1863,1.0,13051
13052,1880,1851,1851,0.0,13052
13053,1837,1893,1837,1.0,13053
13054,1882,1848,1882,1.0,13054
13055,1857,1938,1938,0.0,13055
13056,1846,1879,1846,1.0,13056
13057,1775,1836,1836,0.0,13057
13058,1188,1500,1500,0.0,13058
13059,1198,1677,1677,0.0,13059
13060,1198,1336,1336,0.0,13060
13061,1514,1226,1514,1.0,13061
13062,1402,1226,1402,1.0,13062
13063,1494,1270,1494,1.0,13063
13064,1371,1432,1432,0.0,13064
13065,1500,1371,1371,0.0,13065
13066,1371,1615,1615,0.0,13066
13067,1670,1500,draw,0.5,13067
13068,1500,1490,1500,1.0,13068
13069,1592,1478,draw,0.5,13069
13070,1540,1582,1582,0.0,13070
13071,1591,1673,1673,0.0,13071
13072,1576,1375,1576,1.0,13072
13073,1588,1583,1583,0.0,13073
13074,1764,1584,draw,0.5,13074
13075,1573,1553,1573,1.0,13075
13076,1398,1566,1566,0.0,13076
13077,1434,1571,draw,0.5,13077
13078,1565,1346,1565,1.0,13078
13079,1324,1585,1324,1.0,13079
13080,1583,1150,1583,1.0,13080
13081,1712,1583,1583,0.0,13081
13082,1520,1573,1573,0.0,13082
13083,1887,1295,1887,1.0,13083
13084,1296,1886,1886,0.0,13084
13085,1913,1275,1275,0.0,13085
13086,1908,1633,1908,1.0,13086
13087,1931,1626,1626,0.0,13087
13088,1952,1725,1725,0.0,13088
13089,1451,1950,1950,0.0,13089
13090,1855,1968,1855,1.0,13090
13091,2238,1972,2238,1.0,13091
13092,1962,1889,1962,1.0,13092
13093,1396,1131,1396,1.0,13093
13094,1237,1565,1237,1.0,13094
13095,1753,1451,1451,0.0,13095
13096,1699,1457,1699,1.0,13096
13097,1699,1500,1699,1.0,13097
13098,1500,1545,1500,1.0,13098
13099,1803,1387,1803,1.0,13099
13100,1559,1798,1798,0.0,13100
13101,1787,1766,1787,1.0,13101
13102,1598,1743,1743,0.0,13102
13103,1605,1735,1735,0.0,13103
13104,1614,1727,1727,0.0,13104
13105,1509,1629,1509,1.0,13105
13106,1474,1500,1500,0.0,13106
13107,1752,1500,draw,0.5,13107
13108,2068,2228,draw,0.5,13108
13109,2072,2499,2499,0.0,13109
13110,2089,2153,2153,0.0,13110
13111,2192,2106,2192,1.0,13111
13112,2263,2096,draw,0.5,13112
13113,2209,2113,2209,1.0,13113
13114,2085,2161,2085,1.0,13114
13115,2134,2071,2134,1.0,13115
13116,2026,2224,2026,1.0,13116
13117,1985,2091,1985,1.0,13117
13118,1940,2045,1940,1.0,13118
13119,2028,1940,draw,0.5,13119
13120,2153,1959,2153,1.0,13120
13121,1934,1917,1917,0.0,13121
13122,1917,1804,1804,0.0,13122
13123,1966,1859,1859,0.0,13123
13124,1809,1802,1809,1.0,13124
13125,1859,1728,1728,0.0,13125
13126,1783,1858,1858,0.0,13126
13127,1868,1868,1868,1.0,13127
13128,1634,1807,1807,0.0,13128
13129,1991,1929,1991,1.0,13129
13130,1500,1855,1500,1.0,13130
13131,1392,1333,1333,0.0,13131
13132,1392,1343,1392,1.0,13132
13133,1353,1382,1382,0.0,13133
13134,1102,1353,1353,0.0,13134
13135,1353,1522,1353,1.0,13135
13136,1510,1353,1510,1.0,13136
13137,1265,1367,1265,1.0,13137
13138,1434,1377,1434,1.0,13138
13139,1246,1340,1340,0.0,13139
13140,1347,1495,1495,0.0,13140
13141,1355,1470,1470,0.0,13141
13142,1359,1366,1359,1.0,13142
13143,1370,1228,draw,0.5,13143
13144,1351,1374,1351,1.0,13144
13145,1141,1369,1369,0.0,13145
13146,1363,1201,1363,1.0,13146
13147,1283,1354,1354,0.0,13147
13148,1347,1186,1347,1.0,13148
13149,1334,1400,1334,1.0,13149
13150,1348,1322,1322,0.0,13150
13151,1329,1466,1466,0.0,13151
13152,1295,1821,1295,1.0,13152
13153,1329,1282,1282,0.0,13153
13154,1285,1598,1598,0.0,13154
13155,1099,1279,1279,0.0,13155
13156,1275,1398,draw,0.5,13156
13157,1350,1285,1350,1.0,13157
13158,1383,1286,1383,1.0,13158
13159,1297,1313,1313,0.0,13159
13160,1273,1286,1286,0.0,13160
13161,1282,1018,1282,1.0,13161
13162,1231,1295,1231,1.0,13162
13163,1306,1298,1298,0.0,13163
13164,1195,1298,1298,0.0,13164
13165,1383,1307,1383,1.0,13165
13166,1296,1284,1296,1.0,13166
13167,1600,1300,1600,1.0,13167
13168,1282,1492,1282,1.0,13168
13169,1386,1279,draw,0.5,13169
13170,1264,1367,1264,1.0,13170
13171,1539,1514,1539,1.0,13171
13172,1528,1544,1528,1.0,13172
13173,1539,1514,1514,0.0,13173
13174,1506,1529,1529,0.0,13174
13175,1541,1528,1528,0.0,13175
13176,2158,2140,draw,0.5,13176
13177,2140,2158,2140,1.0,13177
13178,2158,2140,2158,1.0,13178
13179,2170,2110,2110,0.0,13179
13180,2170,1510,2170,1.0,13180
13181,1510,2170,2170,0.0,13181
13182,2170,1701,1701,0.0,13182
13183,2164,2014,2164,1.0,13183
13184,2155,2078,2155,1.0,13184
13185,2033,2148,2148,0.0,13185
13186,2161,2077,2077,0.0,13186
13187,2086,2152,2152,0.0,13187
13188,2145,2013,2145,1.0,13188
13189,2311,2151,2311,1.0,13189
13190,2210,2161,2210,1.0,13190
13191,1646,1522,1646,1.0,13191
13192,1636,1858,draw,0.5,13192
13193,1611,1640,1611,1.0,13193
13194,1646,1528,draw,0.5,13194
13195,1715,1648,1715,1.0,13195
13196,1650,1709,1709,0.0,13196
13197,1554,1630,1630,0.0,13197
13198,1763,1649,1763,1.0,13198
13199,1615,1685,1615,1.0,13199
13200,1582,1626,1582,1.0,13200
13201,1543,1614,1543,1.0,13201
13202,1605,1576,1605,1.0,13202
13203,1622,1543,1543,0.0,13203
13204,1546,1632,draw,0.5,13204
13205,1666,1770,1770,0.0,13205
13206,1655,1604,1604,0.0,13206
13207,1522,1543,1543,0.0,13207
13208,1443,1598,1443,1.0,13208
13209,1547,1522,1547,1.0,13209
13210,1657,1609,1609,0.0,13210
13211,1500,1461,1500,1.0,13211
13212,1444,1834,1834,0.0,13212
13213,1831,1458,1831,1.0,13213
13214,1476,1828,1828,0.0,13214
13215,1824,1498,1824,1.0,13215
13216,1527,1819,1819,0.0,13216
13217,1814,1567,1814,1.0,13217
13218,1834,1332,1332,0.0,13218
13219,1349,1832,1832,0.0,13219
13220,1830,1369,1830,1.0,13220
13221,1396,1827,1827,0.0,13221
13222,1824,1433,1824,1.0,13222
13223,1500,1821,1821,0.0,13223
13224,1743,1800,1800,0.0,13224
13225,1849,1752,1849,1.0,13225
13226,1737,1833,1737,1.0,13226
13227,1731,1560,1731,1.0,13227
13228,1628,1729,1729,0.0,13228
13229,1724,1534,1724,1.0,13229
13230,1632,1715,1715,0.0,13230
13231,1039,1161,1161,0.0,13231
13232,1055,1280,1280,0.0,13232
13233,1086,1148,1148,0.0,13233
13234,1091,1958,1958,0.0,13234
13235,1091,1171,1171,0.0,13235
13236,1091,1529,1529,0.0,13236
13237,1091,1701,1091,1.0,13237
13238,1091,1500,1500,0.0,13238
13239,1674,1095,1674,1.0,13239
13240,1907,1095,1907,1.0,13240
13241,1185,1171,1171,0.0,13241
13242,1193,1636,1636,0.0,13242
13243,1733,1199,1733,1.0,13243
13244,1236,1373,1373,0.0,13244
13245,2047,1236,2047,1.0,13245
13246,1264,1506,1506,0.0,13246
13247,1859,1734,1859,1.0,13247
13248,2305,2143,draw,0.5,13248
13249,2204,2160,2204,1.0,13249
13250,2132,2263,2132,1.0,13250
13251,2094,2416,2094,1.0,13251
13252,2445,2094,2445,1.0,13252
13253,2060,2255,2060,1.0,13253
13254,2243,2060,2243,1.0,13254
13255,1791,2516,1791,1.0,13255
13256,1083,985,1083,1.0,13256
13257,1074,1197,draw,0.5,13257
13258,1085,1347,1347,0.0,13258
13259,1085,1744,1744,0.0,13259
13260,1002,1092,draw,0.5,13260
13261,1118,1205,1205,0.0,13261
13262,1102,878,1102,1.0,13262
13263,1154,1155,1155,0.0,13263
13264,1273,1199,1273,1.0,13264
13265,1331,1324,1324,0.0,13265
13266,1500,1420,draw,0.5,13266
13267,1500,1628,1628,0.0,13267
13268,1500,1302,1302,0.0,13268
13269,1500,1626,draw,0.5,13269
13270,1200,1500,1200,1.0,13270
13271,1454,1500,draw,0.5,13271
13272,1339,1500,1339,1.0,13272
13273,1758,1696,1696,0.0,13273
13274,1696,1500,1696,1.0,13274
13275,1704,1815,1815,0.0,13275
13276,1402,1700,1700,0.0,13276
13277,1500,1700,1500,1.0,13277
13278,1700,1811,1700,1.0,13278
13279,1475,1455,1455,0.0,13279
13280,1478,1463,1463,0.0,13280
13281,1456,1403,1456,1.0,13281
13282,1442,1181,1442,1.0,13282
13283,1358,1433,1433,0.0,13283
13284,1433,2621,2621,0.0,13284
13285,1443,1469,1469,0.0,13285
13286,1308,1448,draw,0.5,13286
13287,1439,1341,1439,1.0,13287
13288,1396,1429,1429,0.0,13288
13289,1282,1421,1421,0.0,13289
13290,1570,1585,1570,1.0,13290
13291,1605,1558,1558,0.0,13291
13292,1546,1600,1546,1.0,13292
13293,1579,1534,1534,0.0,13293
13294,1523,1535,1523,1.0,13294
13295,1534,1530,1534,1.0,13295
13296,1539,1582,1582,0.0,13296
13297,1538,1529,1529,0.0,13297
13298,1529,1531,draw,0.5,13298
13299,1559,1539,1559,1.0,13299
13300,1549,1549,1549,0.0,13300
13301,1529,1550,draw,0.5,13301
13302,1553,1539,1539,0.0,13302
13303,1549,1527,1527,0.0,13303
13304,1553,1538,1553,1.0,13304
13305,1540,1536,1536,0.0,13305
13306,1618,1545,1618,1.0,13306
13307,1533,1573,1533,1.0,13307
13308,1538,1534,1534,0.0,13308
13309,2030,1841,1841,0.0,13309
13310,2030,1225,1225,0.0,13310
13311,1855,2030,1855,1.0,13311
13312,2030,2202,2202,0.0,13312
13313,2030,1841,2030,1.0,13313
13314,2030,1841,1841,0.0,13314
13315,2030,1641,1641,0.0,13315
13316,2030,2168,2168,0.0,13316
13317,2030,1491,1491,0.0,13317
13318,2030,1767,1767,0.0,13318
13319,1486,1092,1486,1.0,13319
13320,1417,1500,1417,1.0,13320
13321,1493,1342,1493,1.0,13321
13322,1349,1486,1486,0.0,13322
13323,1363,1501,1363,1.0,13323
13324,1491,1461,1491,1.0,13324
13325,1420,1473,1473,0.0,13325
13326,1490,1317,1317,0.0,13326
13327,1488,1067,1488,1.0,13327
13328,1339,1481,1481,0.0,13328
13329,1332,1498,1332,1.0,13329
13330,1500,1510,1500,1.0,13330
13331,1517,1661,1661,0.0,13331
13332,1524,1654,1654,0.0,13332
13333,1551,1535,1551,1.0,13333
13334,1548,1540,1540,0.0,13334
13335,2131,1431,2131,1.0,13335
13336,1426,1447,1426,1.0,13336
13337,1485,1403,1403,0.0,13337
13338,1401,1382,1382,0.0,13338
13339,1392,1608,1608,0.0,13339
13340,1603,1402,1603,1.0,13340
13341,1402,1341,1402,1.0,13341
13342,1116,1402,1402,0.0,13342
13343,1116,1402,1116,1.0,13343
13344,1116,1402,1116,1.0,13344
13345,1116,1402,1402,0.0,13345
13346,1402,1116,1116,0.0,13346
13347,1402,1569,1402,1.0,13347
13348,1737,1408,1737,1.0,13348
13349,1431,1426,1426,0.0,13349
13350,1455,1448,1448,0.0,13350
13351,1859,1460,1859,1.0,13351
13352,1501,1484,1501,1.0,13352
13353,1457,1449,1457,1.0,13353
13354,1419,1544,1419,1.0,13354
13355,1419,1865,1865,0.0,13355
13356,1433,1653,1653,0.0,13356
13357,1781,1441,1781,1.0,13357
13358,1473,1532,1473,1.0,13358
13359,1453,1561,1453,1.0,13359
13360,1509,1400,draw,0.5,13360
13361,1340,1400,1340,1.0,13361
13362,1400,1340,1340,0.0,13362
13363,1500,1482,1500,1.0,13363
13364,1412,1705,1412,1.0,13364
13365,1561,1500,1500,0.0,13365
13366,1468,1648,1648,0.0,13366
13367,1631,1711,1631,1.0,13367
13368,1630,1130,1630,1.0,13368
13369,1197,1628,1628,0.0,13369
13370,1243,1625,1625,0.0,13370
13371,1250,1622,1622,0.0,13371
13372,1500,1633,1500,1.0,13372
13373,1624,1526,1624,1.0,13373
13374,1537,1613,1613,0.0,13374
13375,1602,1549,1602,1.0,13375
13376,1595,1411,1595,1.0,13376
13377,1117,1593,1593,0.0,13377
13378,1290,1589,1589,0.0,13378
13379,1585,1294,1585,1.0,13379
13380,1348,1606,1348,1.0,13380
13381,1599,1424,1599,1.0,13381
13382,1433,1599,1599,0.0,13382
13383,1599,1315,1599,1.0,13383
13384,1315,1599,1599,0.0,13384
13385,1468,1590,1590,0.0,13385
13386,1584,1359,1584,1.0,13386
13387,1509,1587,draw,0.5,13387
13388,1311,1611,1311,1.0,13388
13389,1611,1299,1611,1.0,13389
13390,1299,1611,1611,0.0,13390
13391,1727,1606,draw,0.5,13391
13392,1586,1742,1586,1.0,13392
13393,1288,1582,1582,0.0,13393
13394,1559,1797,1559,1.0,13394
13395,1754,1537,1537,0.0,13395
13396,1515,1719,1515,1.0,13396
13397,1507,1318,1507,1.0,13397
13398,1515,1710,1710,0.0,13398
13399,1680,1516,1680,1.0,13399
13400,1525,1674,1674,0.0,13400
13401,1500,1497,1497,0.0,13401
13402,1577,1692,draw,0.5,13402
13403,1704,1380,1704,1.0,13403
13404,1704,1380,1704,1.0,13404
13405,1702,1266,1702,1.0,13405
13406,1702,1380,1702,1.0,13406
13407,1702,1380,1380,0.0,13407
13408,1702,1380,1380,0.0,13408
13409,1702,1380,1702,1.0,13409
13410,1702,1380,1702,1.0,13410
13411,1702,1380,1702,1.0,13411
13412,1702,1380,1702,1.0,13412
13413,1702,1380,1380,0.0,13413
13414,871,1701,1701,0.0,13414
13415,1698,1384,1698,1.0,13415
13416,1709,1735,1735,0.0,13416
13417,1709,1384,1709,1.0,13417
13418,1709,1384,1384,0.0,13418
13419,1384,1709,1709,0.0,13419
13420,1709,1384,1709,1.0,13420
13421,1384,1709,1709,0.0,13421
13422,1721,1757,1757,0.0,13422
13423,1524,1741,1524,1.0,13423
13424,1766,1753,1766,1.0,13424
13425,1518,1774,1518,1.0,13425
13426,1905,1896,1896,0.0,13426
13427,1871,1940,1871,1.0,13427
13428,1977,2012,2012,0.0,13428
13429,1971,1244,1971,1.0,13429
13430,1213,1813,1213,1.0,13430
13431,1184,1506,1184,1.0,13431
13432,1186,1745,1745,0.0,13432
13433,1569,1189,1569,1.0,13433
13434,1199,1329,1329,0.0,13434
13435,1288,1674,1288,1.0,13435
13436,1674,1748,1748,0.0,13436
13437,2186,2169,2186,1.0,13437
13438,2178,2073,2178,1.0,13438
13439,2382,2173,draw,0.5,13439
13440,2165,2066,2165,1.0,13440
13441,2165,2158,draw,0.5,13441
13442,2169,2153,2153,0.0,13442
13443,2141,2180,2141,1.0,13443
13444,2181,2140,draw,0.5,13444
13445,2150,2171,2171,0.0,13445
13446,2183,2138,2138,0.0,13446
13447,1499,1449,1449,0.0,13447
13448,1909,1639,1639,0.0,13448
13449,1853,1923,1853,1.0,13449
13450,2121,1929,2121,1.0,13450
13451,1935,2124,2124,0.0,13451
13452,1916,1924,1924,0.0,13452
13453,1916,1791,1916,1.0,13453
13454,1931,1749,1749,0.0,13454
13455,1643,1927,1927,0.0,13455
13456,1801,1943,1801,1.0,13456
13457,1942,1466,1942,1.0,13457
13458,1957,1820,1820,0.0,13458
13459,1933,1970,1933,1.0,13459
13460,2016,1980,2016,1.0,13460
13461,1969,1971,1969,1.0,13461
13462,2168,1975,2168,1.0,13462
13463,1968,1817,1968,1.0,13463
13464,1961,1805,1961,1.0,13464
13465,1746,1979,1746,1.0,13465
13466,1878,1971,1971,0.0,13466
13467,2086,1979,2086,1.0,13467
13468,1992,1941,1941,0.0,13468
13469,1981,1977,1981,1.0,13469
13470,1880,1972,1972,0.0,13470
13471,1971,1244,1971,1.0,13471
13472,1452,1970,1970,0.0,13472
13473,1976,2152,2152,0.0,13473
13474,1970,1785,1970,1.0,13474
13475,2107,1978,2107,1.0,13475
13476,1981,2303,2303,0.0,13476
13477,1941,1971,1971,0.0,13477
13478,1953,2149,1953,1.0,13478
13479,2287,1956,2287,1.0,13479
13480,1890,1887,1890,1.0,13480
13481,1516,1887,1887,0.0,13481
13482,1886,1223,1886,1.0,13482
13483,2312,1888,2312,1.0,13483
13484,1807,1879,1879,0.0,13484
13485,1872,1733,1872,1.0,13485
13486,1878,2062,2062,0.0,13486
13487,1910,1864,1864,0.0,13487
13488,1855,1791,1855,1.0,13488
13489,1838,1986,1838,1.0,13489
13490,1602,1828,1828,0.0,13490
13491,1673,1828,1828,0.0,13491
13492,1828,1500,1828,1.0,13492
13493,1500,1828,1500,1.0,13493
13494,1848,1559,1559,0.0,13494
13495,1815,1878,1815,1.0,13495
13496,2193,1892,2193,1.0,13496
13497,1777,1908,1777,1.0,13497
13498,1902,1706,1902,1.0,13498
13499,1899,1512,1899,1.0,13499
13500,1805,1890,1890,0.0,13500
13501,1903,1896,1896,0.0,13501
13502,1677,1897,1897,0.0,13502
13503,1900,2246,2246,0.0,13503
13504,1460,1427,1427,0.0,13504
13505,1426,987,1426,1.0,13505
13506,1421,1186,1421,1.0,13506
13507,1417,1432,1417,1.0,13507
13508,1428,1150,1428,1.0,13508
13509,1415,1418,1418,0.0,13509
13510,1405,1486,1405,1.0,13510
13511,1383,1464,1383,1.0,13511
13512,1317,1383,1317,1.0,13512
13513,1375,1269,1375,1.0,13513
13514,1363,1418,1363,1.0,13514
13515,1392,1373,1392,1.0,13515
13516,2234,2361,2234,1.0,13516
13517,2232,1652,2232,1.0,13517
13518,1826,2228,2228,0.0,13518
13519,2052,2217,2217,0.0,13519
13520,2211,1871,2211,1.0,13520
13521,1814,2207,2207,0.0,13521
13522,2025,2194,2194,0.0,13522
13523,2193,1511,2193,1.0,13523
13524,1516,2192,2192,0.0,13524
13525,2189,1773,2189,1.0,13525
13526,1969,2178,2178,0.0,13526
13527,2023,2163,2163,0.0,13527
13528,2147,2031,2147,1.0,13528
13529,1657,2143,2143,0.0,13529
13530,2141,1578,2141,1.0,13530
13531,2140,1521,2140,1.0,13531
13532,1834,2132,2132,0.0,13532
13533,1529,2130,2130,0.0,13533
13534,2048,2150,2048,1.0,13534
13535,1792,2146,2146,0.0,13535
13536,2167,1978,1978,0.0,13536
13537,2161,1923,2161,1.0,13537
13538,1656,2160,2160,0.0,13538
13539,1541,2159,2159,0.0,13539
13540,2152,1950,2152,1.0,13540
13541,2159,1749,2159,1.0,13541
13542,2376,2166,2376,1.0,13542
13543,2151,2167,2151,1.0,13543
13544,2084,2140,2140,0.0,13544
13545,2032,2129,2129,0.0,13545
13546,2126,1794,2126,1.0,13546
13547,2120,1887,2120,1.0,13547
13548,1927,2112,2112,0.0,13548
13549,1814,2122,draw,0.5,13549
13550,2102,2255,2102,1.0,13550
13551,2101,1587,2101,1.0,13551
13552,1491,2100,2100,0.0,13552
13553,2187,2111,2187,1.0,13553
13554,2115,2021,draw,0.5,13554
13555,2393,2438,draw,0.5,13555
13556,2438,2146,2438,1.0,13556
13557,2438,1666,2438,1.0,13557
13558,2438,1658,draw,0.5,13558
13559,2438,1692,draw,0.5,13559
13560,2438,1885,2438,1.0,13560
13561,2438,946,2438,1.0,13561
13562,2351,2414,2414,0.0,13562
13563,2230,2396,2396,0.0,13563
13564,1958,1978,draw,0.5,13564
13565,1834,1963,1963,0.0,13565
13566,1948,1809,1948,1.0,13566
13567,1962,1973,1962,1.0,13567
13568,1822,2012,1822,1.0,13568
13569,1993,1887,1993,1.0,13569
13570,2018,2063,2063,0.0,13570
13571,1641,2011,2011,0.0,13571
13572,2192,2030,2192,1.0,13572
13573,2067,2040,2040,0.0,13573
13574,1782,2054,2054,0.0,13574
13575,2034,1835,2034,1.0,13575
13576,1959,1953,1959,1.0,13576
13577,1922,1798,1922,1.0,13577
13578,1911,1844,1844,0.0,13578
13579,1787,1757,1757,0.0,13579
13580,1710,1499,1710,1.0,13580
13581,1519,1135,1519,1.0,13581
13582,1752,1519,1752,1.0,13582
13583,1519,1752,1752,0.0,13583
13584,1519,1304,1519,1.0,13584
13585,1519,1445,1519,1.0,13585
13586,1165,1504,1504,0.0,13586
13587,1800,1023,1023,0.0,13587
13588,1804,1789,1789,0.0,13588
13589,1777,1807,1777,1.0,13589
13590,1782,2015,2015,0.0,13590
13591,1961,1788,1961,1.0,13591
13592,1622,1781,1781,0.0,13592
13593,1727,1760,1760,0.0,13593
13594,1750,1737,1750,1.0,13594
